order_id,order_date,product_type,customer_id,production_shot,velocity_avg,cylinder_pressure,cycle_time,casting_pressure,melting_temp,factory_temp,factory_humidity,defect_count,quality_score,demand_quantity,has_price_discount,discount_percentage,has_marketing_campaign,marketing_intensity,seasonal_factor,gdp_growth_rate,competitor_price_index,inventory_level,lead_time_days,day_of_week,month,quarter,is_holiday,weather_impact,supply_chain_disruption
6447,2024-10-06,3,CUST_013,897,0.228,200,28.50500936944004,697,717.7882248441848,28.93846346687472,74.99735874366857,1,72,555,0,0,0,0,1.25,1.69,97.15,323,7,0,10,4,0,0.17,0
6448,2024-10-06,3,CUST_011,464,0.173,210,20.740953932614886,749,688.7508774007844,31.517397983456807,66.1973113242411,0,92,611,1,7,0,0,1.25,1.89,104.6,468,4,0,10,4,0,0.07,0
6449,2024-10-06,2,CUST_042,858,0.24,276,16.58039451003605,1084,744.561828442491,30.189182236575707,48.11357627031011,3,74,622,1,22,0,0,1.25,2.59,99.97,298,9,0,10,4,0,-0.16,0
6450,2024-10-06,2,CUST_040,334,0.233,281,26.134606703056374,937,655.5316659885846,25.45920818732885,57.702858236449096,1,76,752,0,0,0,0,1.25,2.86,99,453,8,0,10,4,0,-0.6,0
6451,2024-10-07,3,CUST_067,212,0.295,292,30.507207935595275,718,743.9453387388033,27.504662189982483,45.73087014633665,4,79,516,0,0,0,0,1.25,1.91,105.42,192,3,1,10,4,0,-0.93,0
6452,2024-10-07,3,CUST_072,189,0.202,223,16.200999918417956,635,727.9455655295922,30.398103540863843,71.46614322157887,1,95,611,0,0,1,4,1.25,1.87,108.97,386,6,1,10,4,0,0.79,0
6453,2024-10-07,2,CUST_083,671,0.129,211,22.882143295946847,807,678.048188448187,30.513912783595337,54.5798186892096,0,99,532,0,0,0,0,1.25,2.89,104.92,423,8,1,10,4,0,0.4,0
6454,2024-10-07,1,CUST_090,199,0.286,278,36.85032656590492,601,717.4034636492474,28.928805455237168,67.40503027062792,2,82,638,0,0,0,0,1.25,2.69,98.45,111,4,1,10,4,0,-0.01,0
6455,2024-10-07,1,CUST_048,488,0.238,231,25.828800673078362,672,740.2422398547741,31.728736175471404,40.12963912566835,4,70,780,0,0,0,0,1.25,2.42,103.49,191,4,1,10,4,0,0.06,0
6456,2024-10-07,3,CUST_085,471,0.164,216,30.829091805549393,895,650.4297857902561,27.6861678681315,56.47282683643806,2,78,752,0,0,0,0,1.25,1.75,95.3,140,10,1,10,4,0,0.17,0
6457,2024-10-07,2,CUST_024,93,0.272,293,23.01694512314438,644,744.9470354604636,26.74990997703664,70.2021461462633,4,78,545,0,0,1,3,1.25,2.99,105.96,361,6,1,10,4,0,-0.35,0
6458,2024-10-07,1,CUST_085,698,0.174,268,17.959933671365008,768,676.5434764276549,30.321312814842287,76.46532123289168,1,87,721,1,14,0,0,1.25,1.76,96.29,172,7,1,10,4,0,-0.19,0
6459,2024-10-07,1,CUST_036,911,0.239,223,32.15951308549295,910,688.7658642376256,27.749459195590138,41.01611681046937,0,93,782,0,0,1,2,1.25,1.8,95.19,302,8,1,10,4,0,-0.54,0
6460,2024-10-07,2,CUST_051,39,0.247,251,33.99756186936439,816,687.2056138966902,29.007590704156513,74.99012899184672,1,95,438,0,0,0,0,1.25,2.8,104.45,362,6,1,10,4,0,-0.3,0
6461,2024-10-08,3,CUST_077,821,0.218,213,28.325173382137375,810,716.3653689431025,30.872659365865513,73.65634875056743,2,84,735,0,0,0,0,1.25,3.39,109.24,251,7,2,10,4,0,-0.29,0
6462,2024-10-08,1,CUST_046,224,0.193,251,36.27697223149872,1046,670.0731040769479,33.17803507222197,76.47379419463198,1,90,791,0,0,0,0,1.25,1.78,96.8,429,6,2,10,4,0,-0.38,1
6463,2024-10-08,3,CUST_071,942,0.204,207,28.06092168078213,640,697.9880543668527,32.70598473257247,61.49116140031852,0,72,656,0,0,0,0,1.25,2.56,103.93,226,6,2,10,4,0,-0.49,0
6464,2024-10-08,1,CUST_014,450,0.297,281,33.432219427402245,999,680.6038159815962,27.788926195451403,52.10152276428856,1,70,770,0,0,0,0,1.25,3.41,102.04,296,8,2,10,4,0,0.39,0
6465,2024-10-08,1,CUST_076,603,0.259,254,27.10107277337775,508,725.1968112189082,25.53325987862881,40.17195605206436,2,71,622,0,0,1,2,1.25,3.43,97.13,476,3,2,10,4,0,0.44,0
6466,2024-10-08,3,CUST_027,365,0.229,297,39.49814871080707,778,719.7108178554101,27.832245286732864,42.10370524801018,4,80,783,0,0,0,0,1.25,2.68,100.26,338,6,2,10,4,0,0.6,0
6467,2024-10-08,3,CUST_074,725,0.179,211,21.05769240738124,581,673.30312910504,29.668515243188132,63.210682136133066,4,94,685,0,0,0,0,1.25,2.12,106.12,370,8,2,10,4,0,0.75,0
6468,2024-10-08,2,CUST_070,398,0.261,220,25.070999304887913,1043,703.2843474646868,26.20955639244858,49.0549644721207,0,70,431,0,0,0,0,1.25,1.74,108.49,140,5,2,10,4,0,0.82,0
6469,2024-10-08,2,CUST_073,500,0.174,285,36.38805791301893,870,677.5206925043329,28.71972504716865,59.41202829524839,0,75,660,0,0,0,0,1.25,3.32,103.8,359,9,2,10,4,0,-0.38,0
6470,2024-10-08,3,CUST_099,72,0.266,257,36.13923318116737,758,698.1042719191562,28.042977270180526,58.14709788012091,2,77,688,0,0,1,2,1.25,2.46,106.77,300,7,2,10,4,0,-0.43,0
6471,2024-10-09,1,CUST_014,669,0.279,231,37.38695120469566,967,711.043056753755,31.161207885063483,62.52675328090363,1,93,614,0,0,1,2,1.25,1.51,108.83,214,8,3,10,4,0,0.94,0
6472,2024-10-09,2,CUST_098,592,0.262,291,17.40762903374859,572,703.2514162340301,27.358569703981466,49.714229294938626,3,81,799,1,16,0,0,1.25,2.13,101.52,452,4,3,10,4,0,-0.51,0
6473,2024-10-09,2,CUST_092,612,0.258,291,23.95934245068111,737,659.5720428048724,26.83941998830403,52.49368891834929,0,77,472,1,7,0,0,1.25,1.92,98.44,271,7,3,10,4,0,-0.51,1
6474,2024-10-09,1,CUST_005,775,0.134,281,18.658127400815133,632,691.213792035224,30.11333683153112,40.220446177865206,3,92,485,0,0,0,0,1.25,2.96,109.82,318,6,3,10,4,0,-0.46,0
6475,2024-10-09,1,CUST_052,65,0.117,256,32.64365490654857,667,710.4026128358271,33.145027224484856,68.54423039685915,0,99,719,0,0,0,0,1.25,2.7,108,326,4,3,10,4,0,0.53,0
6476,2024-10-09,1,CUST_062,902,0.296,214,23.392284917874097,787,667.5762297471184,33.019217976330154,65.28896451793041,4,90,770,0,0,0,0,1.25,2.5,101.64,323,8,3,10,4,0,0.46,0
6477,2024-10-09,1,CUST_095,823,0.122,203,39.95523072836852,954,723.5617578883096,29.495763840545838,54.59109578546915,2,90,743,0,0,0,0,1.25,1.91,95.57,287,6,3,10,4,0,-0.65,0
6478,2024-10-09,3,CUST_002,919,0.288,293,16.445222108902705,897,699.3769389195965,25.810441688473652,56.68535232671995,1,90,477,0,0,0,0,1.25,2.23,103.53,393,4,3,10,4,0,-0.76,0
6479,2024-10-09,3,CUST_062,700,0.168,203,22.386037949216494,648,746.9935959435019,33.42447526968698,49.16096250107126,3,85,793,0,0,1,1,1.25,3.19,104.33,442,4,3,10,4,0,0.73,0
6480,2024-10-09,1,CUST_055,320,0.291,256,34.06024411369884,671,723.6659433002757,32.60817672790273,72.3810753491388,3,72,441,0,0,1,5,1.25,3.44,99.52,359,4,3,10,4,0,-0.92,0
6481,2024-10-10,2,CUST_007,597,0.195,259,38.45396003765789,996,703.3991893431277,30.00045163278685,75.873622543156,3,97,715,0,0,1,5,1.25,2.48,96.63,475,8,4,10,4,0,-0.25,0
6482,2024-10-10,2,CUST_070,235,0.119,270,23.536651601697905,987,656.887764164677,27.655317325655155,63.04982546461604,2,82,566,0,0,0,0,1.25,3.5,95.68,183,3,4,10,4,0,-0.36,0
6483,2024-10-10,2,CUST_005,340,0.176,223,37.9270837084434,946,706.9175812001279,28.700793317482326,62.4454796441428,3,87,655,0,0,0,0,1.25,2.08,99.14,436,9,4,10,4,0,0.37,0
6484,2024-10-10,1,CUST_085,605,0.105,273,19.9421654217252,974,709.8570630818195,26.757255195360813,70.64669344373334,3,92,574,0,0,0,0,1.25,3.49,95.28,159,5,4,10,4,0,-0.92,0
6485,2024-10-10,1,CUST_045,750,0.153,204,33.58810467366477,788,697.0087735405622,31.65827114507813,71.6250805605475,2,87,603,0,0,1,4,1.25,2.9,106.49,392,4,4,10,4,0,1,0
6486,2024-10-10,2,CUST_003,719,0.282,241,26.733275561817003,650,691.7393484501259,27.97640848285735,56.78711082032793,2,92,656,0,0,0,0,1.25,2.23,98.45,409,10,4,10,4,0,0.56,0
6487,2024-10-10,1,CUST_055,156,0.227,206,25.218267956679863,1049,731.456212071121,32.96025031208796,60.669315439297954,1,93,564,0,0,0,0,1.25,2.43,100.11,340,6,4,10,4,0,-0.81,0
6488,2024-10-10,3,CUST_028,156,0.229,238,33.100587990440175,543,736.2337645139492,32.71065955866675,43.022518362752194,3,80,707,0,0,0,0,1.25,1.72,104.84,321,5,4,10,4,0,-0.91,0
6489,2024-10-10,3,CUST_097,247,0.145,260,33.09770199453375,722,681.0098607532938,28.127420254393478,48.883529449197525,3,99,595,0,0,0,0,1.25,3.04,98.01,343,5,4,10,4,0,0.03,0
6490,2024-10-10,2,CUST_058,755,0.118,224,22.53727374668383,788,699.1073881978332,30.044648086334487,50.76755390461997,1,72,594,0,0,0,0,1.25,3.22,103.53,170,4,4,10,4,0,0.79,0
6491,2024-10-11,3,CUST_059,482,0.267,257,16.66074730640625,989,676.4301241382781,26.536445265362925,66.89501182852709,4,98,704,0,0,1,3,1.25,2.17,99.18,443,6,5,10,4,0,0.86,0
6492,2024-10-11,2,CUST_008,98,0.263,297,15.35729755852627,529,726.3900017612256,33.10340523890345,78.98883323154286,3,79,791,0,0,0,0,1.25,1.78,99.12,327,8,5,10,4,0,0.62,0
6493,2024-10-11,1,CUST_071,640,0.108,232,31.117018403122636,906,746.4488505644075,29.255203266711675,78.92907804136323,4,70,485,1,21,0,0,1.25,2.4,104.05,412,10,5,10,4,0,-0.39,0
6494,2024-10-11,1,CUST_038,162,0.131,256,28.258624631299284,871,690.1330888200115,34.84306337267482,58.74510248553,4,88,738,0,0,0,0,1.25,3.25,99.24,298,9,5,10,4,0,-0.68,0
6495,2024-10-11,1,CUST_015,110,0.249,228,18.80004291989819,651,718.651733228466,26.837519112847552,58.88463006188195,0,95,695,0,0,0,0,1.25,2.64,95.77,111,8,5,10,4,0,-0.14,0
6496,2024-10-11,2,CUST_032,835,0.18,253,39.30832111874457,887,690.5892399246661,25.915146869334436,68.7153614919288,1,86,586,0,0,0,0,1.25,2.15,97.24,348,9,5,10,4,0,-0.86,0
6497,2024-10-11,2,CUST_097,488,0.268,218,23.842273471010465,966,743.1025320614752,28.173187339344707,75.80139328356353,4,86,502,0,0,0,0,1.25,1.52,104.18,316,4,5,10,4,0,-0.41,0
6498,2024-10-11,2,CUST_099,842,0.179,224,27.627592262418368,794,732.6845548798233,30.448680097562622,57.58331850818196,4,75,757,0,0,0,0,1.25,2.3,103.96,302,5,5,10,4,0,-0.41,0
6499,2024-10-11,1,CUST_026,530,0.213,231,15.053449738222824,815,716.9281146315393,25.425692981973,40.415542779615954,0,74,629,0,0,0,0,1.25,2.02,96.6,273,9,5,10,4,0,0.3,0
6500,2024-10-11,3,CUST_081,150,0.299,221,20.993661155920346,943,668.3819494800558,28.521480299584475,63.32101286225553,0,85,417,0,0,0,0,1.25,2.47,98.72,396,5,5,10,4,0,0.86,1
6501,2024-10-12,2,CUST_012,503,0.101,250,31.22317181536694,652,680.6591708732373,29.20328187130031,62.50837188067126,2,84,793,0,0,0,0,1.25,2.68,103.54,273,9,6,10,4,0,-0.71,0
6502,2024-10-12,1,CUST_028,654,0.117,242,26.342242532442114,1085,687.6848808290979,28.656767328126257,67.33508384000957,3,74,772,0,0,0,0,1.25,2.45,109.63,381,4,6,10,4,0,0.6,0
6503,2024-10-12,1,CUST_001,731,0.272,297,32.30303636327041,746,677.7840450003724,31.62106457842394,69.3395487518045,2,87,705,0,0,0,0,1.25,3.1,105.86,331,8,6,10,4,0,0.3,0
6504,2024-10-12,1,CUST_033,748,0.242,219,39.52697306648131,873,717.263242995014,30.380148566077008,42.74691678804925,3,80,652,1,25,0,0,1.25,2.09,107.88,168,7,6,10,4,0,-0.84,0
6505,2024-10-12,2,CUST_026,638,0.156,258,16.48091873027854,690,733.996874528684,29.796122297269992,43.649195331776525,1,77,671,0,0,0,0,1.25,3.47,109.93,227,8,6,10,4,0,-0.7,0
6506,2024-10-12,3,CUST_009,237,0.229,246,34.202116389004985,912,671.7354340877216,34.47672655283756,49.899921312626596,1,92,535,0,0,1,2,1.25,2.02,105.18,343,6,6,10,4,0,0.15,1
6507,2024-10-12,2,CUST_014,177,0.213,272,29.707031058300934,838,655.7005409274079,29.816692944514628,51.917782903139866,0,74,676,0,0,0,0,1.25,2.7,101.62,292,9,6,10,4,0,-0.56,0
6508,2024-10-12,3,CUST_052,44,0.243,273,22.374686761954678,946,695.3512728683277,34.82820056902005,45.017913274818895,1,89,428,1,20,0,0,1.25,3.2,95.42,154,10,6,10,4,0,0.16,0
6509,2024-10-12,1,CUST_036,864,0.249,239,21.523673533049486,722,680.0122894842129,29.701077246678373,54.611799289687895,4,80,562,0,0,0,0,1.25,2.45,96,456,5,6,10,4,0,0.93,0
6510,2024-10-12,3,CUST_060,757,0.209,250,33.306892197153246,779,734.4010124121097,34.47056336939494,66.43946892270736,2,72,726,0,0,0,0,1.25,2.16,95.75,336,7,6,10,4,0,-0.65,1
6511,2024-10-13,1,CUST_059,73,0.176,210,21.143943274772333,912,666.038021073645,27.38243785716864,64.44952744126337,3,83,708,0,0,0,0,1.25,2.53,96.32,238,5,0,10,4,0,-0.38,0
6512,2024-10-13,2,CUST_026,891,0.156,263,32.019618429702135,611,675.4140705255961,32.38644817618956,47.73851300809599,2,87,704,0,0,0,0,1.25,2.49,98,436,10,0,10,4,0,0.92,0
6513,2024-10-13,3,CUST_079,452,0.28,219,15.32874594912204,1074,685.3032430726078,31.697250623771218,50.60094689569285,4,94,686,1,10,0,0,1.25,2.78,96.98,368,9,0,10,4,0,0.8,0
6514,2024-10-13,1,CUST_031,771,0.2,205,34.048838893250924,763,745.7715067409788,30.97002877590037,45.014878769991626,3,87,686,0,0,0,0,1.25,2.24,98.67,221,10,0,10,4,0,0.01,0
6515,2024-10-13,2,CUST_030,200,0.203,292,30.494528301845804,858,691.5163091345242,26.466039227172267,50.82784672293501,1,75,591,0,0,1,3,1.25,3.18,109.05,138,4,0,10,4,0,-0.77,0
6516,2024-10-13,2,CUST_058,196,0.122,218,25.889024610131745,540,722.1665474597008,29.233227697469907,47.82759619826766,3,100,772,1,21,0,0,1.25,3.11,98.16,365,8,0,10,4,0,-0.35,0
6517,2024-10-13,2,CUST_069,368,0.123,223,29.235114131600596,1040,703.4470677267306,26.208599139654655,72.51037251575568,2,87,763,0,0,0,0,1.25,3.27,102.16,351,3,0,10,4,0,-0.12,0
6518,2024-10-13,2,CUST_022,426,0.241,288,39.49457844507353,739,736.741939304208,28.54633556035577,78.77889389007743,4,73,742,0,0,0,0,1.25,2.47,95.22,397,10,0,10,4,0,-0.99,0
6519,2024-10-13,3,CUST_067,655,0.13,221,32.52780270397169,655,725.4886292126089,30.66620000642633,61.708640356191594,2,93,486,0,0,0,0,1.25,1.93,95.01,301,5,0,10,4,0,0.46,0
6520,2024-10-13,1,CUST_004,819,0.15,290,33.255630345238956,664,691.848297023078,31.585109857500317,64.60663018387987,3,78,639,0,0,0,0,1.25,2.15,100.39,293,4,0,10,4,0,0.59,0
6521,2024-10-14,3,CUST_023,882,0.218,241,37.22053441761238,769,668.3576076523458,33.0838293722628,44.54075807728133,3,83,588,1,16,0,0,1.25,3.49,108.4,342,8,1,10,4,0,-0.52,0
6522,2024-10-14,3,CUST_096,780,0.198,209,28.252064240539404,862,654.557312588498,32.38488694709211,54.526214195708135,2,81,433,0,0,0,0,1.25,2.57,100.76,392,5,1,10,4,0,-0.55,0
6523,2024-10-14,1,CUST_070,180,0.213,299,34.94158813852869,978,684.8243754902741,28.896546321202,73.10469584948859,2,79,718,0,0,0,0,1.25,2.58,104.64,225,8,1,10,4,0,-0.88,0
6524,2024-10-14,2,CUST_087,327,0.258,220,38.779919921906455,677,650.1580920098535,26.251031661093936,65.56133039229468,2,83,557,0,0,0,0,1.25,3.13,101.95,135,8,1,10,4,0,-0.88,0
6525,2024-10-14,3,CUST_076,719,0.178,269,25.56538439910693,650,651.977672124285,28.463498493078273,62.102617338439075,0,98,554,0,0,0,0,1.25,3.13,105.53,119,9,1,10,4,0,0.2,0
6526,2024-10-14,2,CUST_049,805,0.145,254,23.603986859861443,939,689.8555936882016,26.9525360159354,46.63493867129712,2,82,670,0,0,1,2,1.25,3.29,108.34,338,9,1,10,4,0,-0.91,0
6527,2024-10-14,1,CUST_089,28,0.197,209,23.32381602402795,677,705.468875955262,32.14247280372597,45.133805722278936,2,77,647,0,0,0,0,1.25,1.53,98.16,334,5,1,10,4,0,-0.94,0
6528,2024-10-14,2,CUST_049,335,0.114,297,25.80779589462226,933,699.7995336007904,27.744777799610684,57.34803360418779,2,81,703,0,0,1,1,1.25,2.91,98.32,389,9,1,10,4,0,-0.26,0
6529,2024-10-14,3,CUST_021,151,0.236,239,37.461915549333085,898,736.5383335569354,29.029359907278213,71.37030337779511,1,86,423,0,0,0,0,1.25,2.8,95.16,202,7,1,10,4,0,0.07,0
6530,2024-10-14,3,CUST_076,493,0.24,264,34.74475342769327,884,678.8628593129606,30.36133693285024,66.49040894889258,2,73,448,0,0,0,0,1.25,2.8,95.39,233,7,1,10,4,0,-0.19,0
6531,2024-10-15,3,CUST_013,285,0.147,293,24.94926896327224,737,691.7385389143917,33.76013867431263,77.1612520387176,4,91,414,0,0,0,0,1.25,1.54,97.87,452,6,2,10,4,0,-0.87,0
6532,2024-10-15,2,CUST_003,110,0.28,292,36.16369552184298,609,683.413763518878,34.376869849012195,48.33383353079613,1,100,779,0,0,0,0,1.25,1.67,104.61,235,9,2,10,4,0,0.71,0
6533,2024-10-15,3,CUST_063,463,0.106,204,16.641163557318396,904,702.9836921013606,32.80526629134936,40.64545281830339,2,98,607,0,0,0,0,1.25,3.42,107.18,487,8,2,10,4,0,-0.57,0
6534,2024-10-15,1,CUST_065,879,0.191,233,24.78049717139298,869,712.5208538788979,31.390888235153245,51.97434572883053,1,75,634,0,0,0,0,1.25,3.34,102.88,456,8,2,10,4,0,-0.61,0
6535,2024-10-15,1,CUST_088,848,0.158,266,26.403174950114295,582,656.2170189085248,32.3935682418025,62.687411971803805,2,81,514,0,0,0,0,1.25,2.06,109.31,470,5,2,10,4,0,-0.18,0
6536,2024-10-15,3,CUST_076,766,0.127,222,19.477865154394774,617,676.5610618587413,32.490477330230014,76.18836454391473,2,98,480,0,0,0,0,1.25,1.76,103.8,151,4,2,10,4,0,-0.15,0
6537,2024-10-15,1,CUST_086,455,0.281,221,34.38973991029608,984,742.804287641935,29.214200119892034,67.31136397900006,1,78,461,0,0,0,0,1.25,1.9,106.22,182,8,2,10,4,0,0.22,0
6538,2024-10-15,3,CUST_025,303,0.245,217,26.801790959121583,507,703.9548271246954,29.706698588183542,41.81506145743437,0,94,713,0,0,0,0,1.25,2.64,106.43,212,3,2,10,4,0,0.67,0
6539,2024-10-15,2,CUST_024,708,0.241,274,25.65850377888199,553,655.9390003217887,30.572690476226594,72.9704681527487,0,77,548,0,0,0,0,1.25,2.78,100.67,176,7,2,10,4,0,1,0
6540,2024-10-15,3,CUST_061,323,0.196,286,34.464875410218376,825,695.3395155098984,33.5545923003048,71.67558856947258,0,85,683,0,0,0,0,1.25,2.32,99.92,445,9,2,10,4,0,-0.61,0
6541,2024-10-16,2,CUST_076,549,0.188,252,25.16209907245876,1063,679.6496012910927,26.973956273498427,43.78388109326431,3,77,476,1,9,0,0,1.25,1.52,104.84,199,7,3,10,4,0,-0.37,0
6542,2024-10-16,1,CUST_060,347,0.127,250,29.282107927776224,1056,719.8776936759116,27.09377934654648,74.9384658202815,1,98,748,0,0,1,3,1.25,1.74,95.2,432,9,3,10,4,0,0.83,1
6543,2024-10-16,1,CUST_029,874,0.202,223,20.92757615181948,917,681.0375780770745,34.43184739078335,63.689189732269526,0,84,567,0,0,1,4,1.25,1.72,96.14,200,4,3,10,4,0,0.83,0
6544,2024-10-16,2,CUST_078,405,0.202,224,27.70283531882833,776,653.0304305317286,25.040374338739294,76.638927100551,1,73,601,1,5,0,0,1.25,3.17,104.83,381,5,3,10,4,0,-0.45,0
6545,2024-10-16,1,CUST_069,975,0.275,237,29.41740118855605,757,657.9910029659086,30.756324431853812,45.928557568205676,2,90,564,0,0,1,4,1.25,3.3,108.12,462,4,3,10,4,0,0.01,0
6546,2024-10-16,3,CUST_023,938,0.266,245,18.942035304207295,720,723.3578658602863,31.325190385948073,56.05855697542688,2,78,714,0,0,1,4,1.25,2.67,102.84,340,6,3,10,4,0,-0.24,0
6547,2024-10-16,3,CUST_085,493,0.296,212,28.20242401482998,628,674.3121333270254,26.476125928265215,63.36940076934401,3,98,593,0,0,0,0,1.25,2.11,98.64,402,4,3,10,4,0,-0.27,0
6548,2024-10-16,1,CUST_054,212,0.289,294,32.34090953670276,505,657.02387853082,25.887988832808762,71.29460720416189,3,84,463,0,0,1,5,1.25,3.15,104.09,236,9,3,10,4,0,0.47,0
6549,2024-10-16,1,CUST_047,612,0.248,230,36.57182152748929,931,730.6292136549354,30.698168165883565,44.42663796028679,3,98,574,0,0,1,3,1.25,2.6,109.52,110,5,3,10,4,0,0.59,0
6550,2024-10-16,1,CUST_070,638,0.245,268,38.36428158020897,591,734.6253522161967,31.970008973895542,73.89349792397144,2,93,469,0,0,0,0,1.25,3.31,98.18,290,8,3,10,4,0,-0.67,0
6551,2024-10-17,2,CUST_006,867,0.267,275,20.16655184404186,586,669.8315279003435,31.684872792261807,48.43356453092859,0,97,775,0,0,0,0,1.25,1.68,106.74,148,6,4,10,4,0,0.11,0
6552,2024-10-17,1,CUST_023,350,0.293,211,27.14990493787993,515,667.3076669941723,34.44901329937783,76.41411879385703,0,99,701,0,0,0,0,1.25,2.43,99.3,193,8,4,10,4,0,-0.81,0
6553,2024-10-17,1,CUST_013,139,0.178,212,25.77118864341295,1059,708.83450612185,33.702961983488535,51.003718641161804,1,92,489,0,0,1,2,1.25,2.49,102.46,399,7,4,10,4,0,0.03,0
6554,2024-10-17,1,CUST_038,619,0.223,245,38.6172381756964,969,721.5306348304233,27.424972362505066,62.164206594720525,2,71,447,0,0,0,0,1.25,1.72,98.36,237,4,4,10,4,0,-0.97,0
6555,2024-10-17,3,CUST_037,483,0.194,217,30.13936446129174,809,662.1506333453016,27.26822689727916,53.16217156526908,4,80,494,0,0,0,0,1.25,3.42,104.14,363,7,4,10,4,0,0.88,1
6556,2024-10-17,1,CUST_060,921,0.233,231,36.06886557576537,575,672.7485156572935,30.23050382615358,74.01723098820118,4,80,504,0,0,0,0,1.25,2.52,109.87,424,8,4,10,4,0,-0.72,0
6557,2024-10-17,3,CUST_025,149,0.198,253,25.31316998806996,840,707.822232544593,29.229243290944595,41.15428446107836,4,77,661,0,0,0,0,1.25,2.67,103.96,101,3,4,10,4,0,0.48,0
6558,2024-10-17,1,CUST_029,169,0.299,298,37.30280602392591,967,674.1028203850829,25.603210876757984,70.68027478872959,2,88,454,0,0,0,0,1.25,2.96,97.76,267,6,4,10,4,0,-0.52,0
6559,2024-10-17,1,CUST_011,542,0.214,256,28.22356320675989,736,695.358748286486,26.220734185977598,45.92385438677696,3,91,734,0,0,0,0,1.25,3.32,105.35,108,5,4,10,4,0,0.93,0
6560,2024-10-17,2,CUST_021,926,0.245,265,27.746827642950006,701,744.2094820683353,28.545166245000434,61.31691045137247,4,92,550,0,0,0,0,1.25,2.45,106.76,389,3,4,10,4,0,-0.38,0
6561,2024-10-18,1,CUST_041,695,0.144,215,24.64639033637966,983,688.7136794498446,26.926420462240166,42.503582282110706,0,84,640,0,0,1,2,1.25,3.24,102.07,286,9,5,10,4,0,0.44,0
6562,2024-10-18,1,CUST_094,806,0.207,204,20.023639534010748,527,697.8120119670633,33.18631127544005,51.77121580829287,1,97,652,0,0,0,0,1.25,2.33,95.91,206,7,5,10,4,0,0.48,0
6563,2024-10-18,1,CUST_049,637,0.292,219,21.74636218114455,907,735.002853778902,25.749413254780023,40.64936545820627,3,86,459,0,0,0,0,1.25,1.9,106.92,301,4,5,10,4,0,-0.64,0
6564,2024-10-18,2,CUST_006,721,0.226,260,28.973700097306157,718,722.4001099847385,28.19424833106659,51.181014460998064,4,70,533,0,0,1,5,1.25,2.23,108.56,365,10,5,10,4,0,-0.38,0
6565,2024-10-18,3,CUST_069,933,0.276,247,24.779202905077753,890,700.1032621616808,30.00564771732609,78.21296671337683,2,100,509,0,0,0,0,1.25,2.41,95.21,277,6,5,10,4,0,0.85,0
6566,2024-10-18,3,CUST_065,689,0.135,280,23.671497483546105,1076,695.4105359231695,34.766837934284446,55.99413350422865,2,82,615,0,0,0,0,1.25,3.21,98.2,143,10,5,10,4,0,0.13,0
6567,2024-10-18,2,CUST_011,384,0.164,222,16.735503901930244,783,715.4545999404514,31.05937631943833,44.9379546024054,3,90,515,1,10,1,5,1.25,2.49,96.3,421,5,5,10,4,0,-0.93,0
6568,2024-10-18,2,CUST_001,505,0.263,206,18.100492810746843,528,711.7528742880761,25.09460039593003,64.4393444076212,0,90,472,0,0,1,2,1.25,2.06,103.95,145,8,5,10,4,0,0.83,0
6569,2024-10-18,2,CUST_025,998,0.209,299,17.87495376923274,1097,744.4023737595044,27.834092705494978,70.54877986471492,3,78,782,1,12,0,0,1.25,2.8,98.36,208,9,5,10,4,0,-0.49,0
6570,2024-10-18,1,CUST_041,659,0.206,208,39.47247032021942,723,658.4309779273242,29.195796408092544,43.055050027440586,2,81,772,0,0,0,0,1.25,2.59,97.25,477,9,5,10,4,0,0.2,0
6571,2024-10-19,3,CUST_008,719,0.242,253,39.34202962152116,686,709.1970816872893,32.3758058471673,79.40761490579708,2,88,708,1,11,0,0,1.25,2,95.29,483,5,6,10,4,0,0.75,0
6572,2024-10-19,2,CUST_082,344,0.145,253,24.538679771821155,566,740.2308536342045,34.048934118846404,54.465267020954435,3,77,764,0,0,1,3,1.25,2.47,96.58,481,9,6,10,4,0,-0.06,0
6573,2024-10-19,3,CUST_016,544,0.216,206,25.520627895916434,884,733.7569248782697,33.986376022847196,51.30943521905177,1,87,797,0,0,0,0,1.25,1.71,99.44,345,9,6,10,4,0,0.12,0
6574,2024-10-19,1,CUST_060,599,0.264,208,37.09783539149961,514,681.4859474539197,26.271991087810786,67.24718031322487,0,74,467,1,13,0,0,1.25,3.43,96.93,474,6,6,10,4,0,-0.36,0
